time,data_queue_size,fuel_valve_setpoint,fuel_valve_internal_pos,fuel_valve_encoder_pos,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_internal_pos,lox_valve_encoder_pos,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402
0.83042747,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,-44999.99218750,1146935,652.57031250,614.53125000,291.66406250,804.28515625,514.48046875,757.17889404,9.70507812,12.63476562
0.83124328,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,1146935,650.61718750,614.53125000,291.90820312,803.30859375,517.89843750,759.13201904,9.21679687,11.65820312
0.83203918,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,1146935,652.57031250,610.62500000,291.66406250,801.84375000,516.92187500,760.10858154,8.97265625,8.72851562
0.83299911,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,2652910,650.12890625,610.62500000,291.90820312,799.40234375,519.36328125,762.30584717,10.43750000,11.41406250
0.83399910,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,960282,645.73437500,612.08984375,292.15234375,798.42578125,517.41015625,758.15545654,10.43750000,11.41406250
0.83501261,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,44999.99218750,1006627,649.64062500,605.74218750,291.17578125,801.84375000,516.92187500,755.95819092,12.63476562,11.90234375
0.83644903,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1321778,643.78125000,607.69531250,292.15234375,800.86718750,518.38671875,760.35272217,12.87890625,12.87890625
0.83726436,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1321778,652.57031250,617.46093750,290.19921875,800.86718750,517.89843750,758.88787842,12.39062500,11.65820312
0.83807153,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1321778,650.12890625,611.11328125,290.93164062,802.82031250,516.92187500,757.42303467,10.19335937,9.70507812
0.83901161,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1321778,646.71093750,608.67187500,291.41992187,803.79687500,516.92187500,758.39959717,13.12304687,12.87890625
0.84000021,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1321778,649.64062500,608.67187500,290.68750000,802.33203125,514.48046875,762.06170654,11.16992187,12.14648437
0.84103948,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,4903957,646.71093750,610.62500000,291.17578125,801.84375000,516.43359375,762.30584717,9.46093750,12.14648437
0.84227675,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,4903957,654.52343750,603.30078125,291.90820312,801.84375000,516.92187500,757.91131592,9.21679687,10.19335937
0.84314144,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,4903957,654.03515625,613.06640625,291.41992187,800.86718750,517.89843750,754.73748779,10.92578125,12.87890625
0.84403306,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,4903957,650.61718750,609.16015625,291.41992187,803.30859375,515.94531250,757.42303467,9.21679687,10.19335937
0.84503084,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,4903957,643.29296875,606.71875000,290.93164062,802.82031250,518.87500000,758.64373779,10.43750000,9.94921875
0.84601712,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,4903957,641.82812500,607.20703125,292.39648437,803.79687500,518.38671875,754.00506592,12.14648437,11.16992187
0.84700477,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,4903957,653.05859375,611.11328125,291.66406250,799.40234375,514.48046875,758.64373779,13.36718750,11.65820312
0.84838831,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,-44999.99218750,7054943,649.64062500,612.08984375,291.90820312,799.89062500,517.89843750,759.13201904,12.87890625,10.19335937
0.84921914,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,7054943,652.08203125,607.20703125,291.66406250,800.86718750,514.48046875,758.88787842,8.72851562,9.70507812
0.85002863,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,7054943,647.19921875,607.20703125,291.66406250,800.37890625,518.87500000,759.13201904,9.46093750,10.43750000
0.85101414,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,2749247,643.29296875,611.11328125,291.17578125,799.40234375,516.43359375,758.64373779,10.43750000,9.94921875
0.85200047,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,977282,655.01171875,612.57812500,292.64062500,800.86718750,516.92187500,758.88787842,12.39062500,11.65820312
0.85300910,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,44999.99218750,1007738,649.15234375,603.30078125,292.15234375,804.77343750,517.89843750,759.37615967,9.70507812,10.19335937
0.85428011,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1007738,647.19921875,604.27734375,292.88476562,798.42578125,516.43359375,758.39959717,10.92578125,11.16992187
0.85508168,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1007738,652.57031250,614.04296875,292.64062500,802.33203125,515.94531250,760.35272217,10.43750000,10.92578125
0.85601342,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1007738,649.15234375,612.08984375,292.15234375,804.28515625,519.36328125,759.13201904,10.19335937,10.19335937
0.85699552,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1007738,647.68750000,615.01953125,290.68750000,801.84375000,518.87500000,763.28240967,12.14648437,11.65820312
0.85799676,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,1007738,646.22265625,606.71875000,292.64062500,802.33203125,518.38671875,756.69061279,12.63476562,11.65820312
0.85900980,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6201150,642.80468750,610.13671875,291.66406250,799.40234375,520.33984375,759.37615967,10.68164062,10.68164062
0.86024964,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6201150,653.05859375,609.64843750,291.17578125,797.93750000,517.89843750,760.35272217,11.90234375,11.16992187
0.86109060,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6201150,646.22265625,606.23046875,291.66406250,802.33203125,517.89843750,756.93475342,12.14648437,12.63476562
0.86200625,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6201150,652.57031250,606.71875000,291.41992187,798.91406250,517.41015625,757.91131592,10.92578125,11.65820312
0.86301750,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6201150,653.54687500,609.64843750,291.66406250,798.91406250,516.92187500,761.57342529,11.41406250,11.41406250
0.86402684,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6201150,644.75781250,611.60156250,293.12890625,799.89062500,519.36328125,758.64373779,11.90234375,12.39062500
0.86502814,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,6201150,651.59375000,605.74218750,292.15234375,803.30859375,518.38671875,758.64373779,11.90234375,11.65820312
0.86636108,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,7086127,646.22265625,613.06640625,291.90820312,801.84375000,517.89843750,760.84100342,11.90234375,11.65820312
0.86723274,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,7086127,652.57031250,609.16015625,292.64062500,804.28515625,515.45703125,759.13201904,11.41406250,11.65820312
0.86804366,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,7086127,646.71093750,613.55468750,291.66406250,799.89062500,518.38671875,761.08514404,10.19335937,9.94921875
0.86902648,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,7086127,650.12890625,615.01953125,291.66406250,799.89062500,517.89843750,755.71405029,11.65820312,10.92578125
0.87001395,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,7086127,651.59375000,608.67187500,292.39648437,800.86718750,516.43359375,756.44647217,9.94921875,11.16992187
0.87102544,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,-44999.99218750,4944142,649.15234375,613.06640625,291.41992187,803.79687500,514.48046875,764.25897217,10.43750000,10.68164062
0.87212211,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,4944142,650.12890625,606.71875000,292.39648437,801.35546875,516.43359375,759.37615967,11.16992187,10.68164062
0.87302554,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,1884152,649.64062500,611.11328125,292.39648437,799.40234375,516.92187500,752.78436279,11.16992187,11.16992187
0.87401092,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,905508,653.05859375,615.01953125,291.90820312,802.82031250,517.41015625,758.39959717,11.41406250,11.16992187
0.87499791,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,44999.99218750,972615,648.17578125,612.08984375,290.68750000,799.89062500,515.45703125,763.52655029,10.68164062,11.41406250
0.87601084,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,972615,645.73437500,606.71875000,293.12890625,802.33203125,517.41015625,761.57342529,11.90234375,12.63476562
0.87704122,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2218673,651.10546875,608.67187500,292.39648437,802.82031250,515.94531250,756.93475342,10.92578125,11.90234375
0.87826520,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2218673,649.64062500,609.16015625,293.37304687,801.84375000,518.38671875,759.37615967,12.14648437,10.92578125
0.87911475,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2218673,648.66406250,614.04296875,292.15234375,801.35546875,519.85156250,761.81756592,11.41406250,11.90234375
0.88002789,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2218673,650.61718750,611.60156250,292.15234375,800.86718750,515.94531250,756.20233154,11.16992187,10.92578125
0.88101393,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2218673,647.68750000,613.06640625,292.64062500,803.79687500,518.38671875,754.49334717,12.14648437,11.65820312
0.88199908,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2218673,652.57031250,614.53125000,292.39648437,804.28515625,516.43359375,756.93475342,12.14648437,11.41406250
0.88302976,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2218673,649.64062500,610.62500000,293.37304687,801.35546875,514.96875000,759.13201904,10.43750000,10.68164062
0.88445979,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,7089485,649.64062500,611.60156250,292.88476562,798.91406250,516.92187500,759.13201904,10.43750000,9.94921875
0.88530338,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,7089485,646.71093750,617.94921875,292.39648437,797.44921875,518.38671875,759.86444092,10.19335937,10.68164062
0.88608295,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,7089485,650.12890625,613.55468750,292.64062500,800.37890625,514.96875000,759.13201904,9.46093750,10.19335937
0.88703358,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,7089485,644.26953125,612.08984375,292.15234375,797.44921875,519.36328125,757.17889404,10.68164062,10.19335937
0.88802999,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,7089485,651.59375000,608.67187500,293.37304687,803.30859375,514.96875000,754.00506592,9.46093750,9.94921875
0.88902104,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,-44999.99218750,4935948,647.19921875,612.08984375,292.39648437,800.86718750,516.43359375,755.71405029,9.46093750,11.16992187
0.89013588,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,4935948,649.15234375,608.18359375,292.15234375,804.28515625,516.43359375,757.17889404,12.39062500,12.14648437
0.89102370,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,4935948,645.73437500,607.69531250,292.15234375,802.82031250,517.89843750,756.44647217,9.70507812,11.16992187
0.89202780,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,2772448,644.26953125,609.16015625,292.88476562,801.35546875,518.38671875,760.84100342,10.43750000,11.41406250
0.89300114,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,74.02499390,73.69199371,-24.99681282,0.00000000,996175,649.15234375,615.01953125,292.88476562,801.35546875,517.41015625,761.08514404,11.90234375,11.65820312
0.89399999,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,44999.99218750,989042,644.75781250,606.71875000,292.64062500,801.84375000,516.92187500,762.06170654,13.12304687,12.14648437
0.89500004,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,989042,652.57031250,605.74218750,293.12890625,799.40234375,516.43359375,761.57342529,12.39062500,11.65820312
0.89633310,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2272358,650.12890625,606.23046875,291.17578125,802.82031250,517.89843750,758.88787842,13.36718750,11.65820312
0.89715439,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2272358,652.08203125,605.25390625,293.12890625,802.33203125,518.87500000,762.54998779,10.92578125,9.94921875
0.89802951,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2272358,653.54687500,608.18359375,290.93164062,804.28515625,516.43359375,760.10858154,11.41406250,12.14648437
0.89901829,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2272358,648.66406250,613.55468750,291.17578125,803.79687500,517.89843750,759.37615967,8.97265625,9.94921875
0.90001017,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,2272358,653.05859375,602.32421875,290.19921875,803.30859375,517.89843750,762.54998779,9.94921875,9.21679687
0.90104640,0,81.00000000,81.00000000,80.72999573,0.00348687,0.00000000,658745,74.00000000,73.97999573,73.69199371,20.00318336,0.00000000,4950527,648.17578125,609.64843750,291.90820312,803.30859375,516.43359375,759.62030029,11.41406250,8.48437500
